qid,category_en,category_ja,category_qid,en_label,ja_label,en_description,ja_description,mesh_id,icd10,icd9,snomed_id,umls_id
Q5346574,medical device,医療機器,Q12139612,Edwin Kantar bibliography,,,,,,,,
Q5362666,medical device,医療機器,Q12139612,Elizabeth David bibliography,,,,,,,,
Q5390658,medical device,医療機器,Q12139612,World Checklist and Bibliography of the Araliaceae,,,,,,,,
Q5487227,medical device,医療機器,Q12139612,Frank Herbert bibliography,,,,,,,,
Q5503819,medical device,医療機器,Q12139612,Friedrich Hayek bibliography,,,,,,,,
Q5504966,medical device,医療機器,Q12139612,Fritz Leiber bibliography,,,,,,,,
Q5512297,medical device,医療機器,Q12139612,G. K. Chesterton bibliography,,,,,,,,
Q5534298,medical device,医療機器,Q12139612,Geoff Ryman bibliography,,,,,,,,
Q5544812,medical device,医療機器,Q12139612,George Steiner bibliography,,,,,,,,
Q5574874,medical device,医療機器,Q12139612,Go Nagai bibliography,,,,,,,,
Q4787246,medical device,医療機器,Q12139612,ArchiveGrid,,database of archival collections and materials,,,,,,
Q5585700,medical device,医療機器,Q12139612,Gordon R. Dickson bibliography,,,,,,,,
Q499138,medical device,医療機器,Q12139612,Bright Star Catalogue,輝星目録,"star catalogue; lists all stars of magnitude 6.5 or brighter; contains 9110 objects: 9095 stars, 11 (super)novae, 2 globular clusters (47 Tuc, NGC 2808), and 2 open clusters (NGC 2281, M67)",,,,,,
Q890667,medical device,医療機器,Q12139612,Aleja Gwiazd w Łodzi,,,,,,,,
Q3315694,medical device,医療機器,Q12139612,Russian Airplay Chart,,record chart measuring airplay in Russia,,,,,,
Q4903497,medical device,医療機器,Q12139612,bibliotek.dk,,Danish online library catalog,,,,,,
Q2166318,medical device,医療機器,Q12139612,Walk of Game,ウォーク・オブ・ゲーム,video game industry monument,,,,,,
Q4711825,medical device,医療機器,Q12139612,Alberta Sports Hall of Fame and Museum,アルバータ州スポーツの殿堂入り,"museum in Red Deer, Alberta, Canada",,,,,,
Q5233774,medical device,医療機器,Q12139612,David Foster Wallace bibliography,,list of works,,,,,,
Q3289318,medical device,医療機器,Q12139612,Bubbling Under R&B/Hip-Hop Singles,,Billboard chart,,,,,,
Q5246280,medical device,医療機器,Q12139612,Dean Koontz bibliography,,list of works,,,,,,
Q5006538,medical device,医療機器,Q12139612,C. J. Cherryh bibliography,,works by C. J. Cherryh,,,,,,
Q5006838,medical device,医療機器,Q12139612,C. S. Lewis bibliography,,list of the work by C. S. Lewis,,,,,,
Q2542366,medical device,医療機器,Q12139612,Walk of Fame Europe,ヨーロッパ名声の歩道,,,,,,,
Q3139400,medical device,医療機器,Q12139612,Hollywood's Rock Walk of Fame,ハリウッド・ロックウォーク,,,,,,,
Q5040488,medical device,医療機器,Q12139612,Carl Linnaeus bibliography,,"list of publications by Swedish scientist, Carl Linnaeus",,,,,,
Q1322526,medical device,医療機器,Q12139612,ITTF Hall of Fame,世界卓球殿堂,museum in Switzerland,,,,,,
Q5364843,medical device,医療機器,Q12139612,Ellen G. White bibliography,,Wikipedia list article,,,,,,
Q5074710,medical device,医療機器,Q12139612,"Charles, Prince of Wales bibliography",,works published by Prince Charles,,,,,,
Q5076856,medical device,医療機器,Q12139612,Charles Dickens bibliography,,David copperfield,,,,,,
Q3228245,medical device,医療機器,Q12139612,CombiAlbum Top 100,,Dutch albums chart,,,,,,
Q5093326,medical device,医療機器,Q12139612,chess endgame literature,,Reading material about chess endgame,,,,,,
Q3199930,medical device,医療機器,Q12139612,Top Rap Albums,,American record chart published by Billboard,,,,,,
Q5101477,medical device,医療機器,Q12139612,Chip Berlet bibliography,,bibliography of works by American activist and author Chip Berlet,,,,,,
Q1603356,medical device,医療機器,Q12139612,USA Badminton Walk of Fame,,badminton walk of fame in California,,,,,,
Q895079,medical device,医療機器,Q12139612,Boulevard der Stars,,Walk of Fame in Germany,,,,,,
Q5127142,medical device,医療機器,Q12139612,Clark Ashton Smith bibliography,,bibliography of author Clark Ashton Smith,,,,,,
Q4109679,medical device,医療機器,Q12139612,Ves Peterburg,,City directory,,,,,,
Q4014757,medical device,医療機器,Q12139612,Paralympic Hall of Fame,パラリンピック殿堂,hall of fame established by the International Paralympic Committee,,,,,,
Q874403,medical device,医療機器,Q12139612,Path of Visionaries,,museum in Germany,,,,,,
Q5212846,medical device,医療機器,Q12139612,Damon Knight bibliography,,list of books by Damon Knight,,,,,,
Q3335515,medical device,医療機器,Q12139612,Dance/Electronic Songs,,chart ranking dance and electronic songs,,,,,,
Q1323117,medical device,医療機器,Q12139612,National Football Museum Hall of Fame,イングランドサッカー殿堂,"hall of fame in Manchester, England",,,,,,
Q1087567,medical device,医療機器,Q12139612,National Track and Field Hall of Fame,,museum,,,,,,
Q3665645,medical device,医療機器,Q12139612,Recycle Bin,,implementation of a trash in Microsoft Windows operating systems,,,,,,
Q5304383,medical device,医療機器,Q12139612,Dr. Seuss bibliography,ドクター・スースの書誌,"bibliography of Theodore ""Dr. Seuss"" Giesel",,,,,,
Q5415427,medical device,医療機器,Q12139612,Evan Hunter bibliography,,list of the work by Evan Hunter,,,,,,
Q1235107,medical device,医療機器,Q12139612,Finnish Hockey Hall of Fame,フィンランドホッケーの殿堂,Hall of Fame for ice hockey in Finland,,,,,,
Q9384291,medical device,医療機器,Q12139612,China Academic Library and Information System,,public service system to provide resources sharing among academic libraries in China,,,,,,
Q9392135,medical device,医療機器,Q12139612,Zumi.pl,,former locator website,,,,,,
Q7483927,medical device,医療機器,Q12139612,Lista Przebojów Programu Trzeciego,,Polish radio chart,,,,,,
Q5592869,medical device,医療機器,Q12139612,Graham Greene bibliography,,List of books by Graham Greene,,,,,,
Q24059478,medical device,医療機器,Q12139612,Roberto Bolaño bibliography,,Wikimedia list article,ウィキメディアの一覧記事,,,,,
Q5871364,medical device,医療機器,Q12139612,Hit List,,Canadian music video television program,,,,,,
Q26905467,medical device,医療機器,Q12139612,Knihopis,,database of (linguistically) Czech first editions and old prints,,,,,,
Q27698025,medical device,医療機器,Q12139612,Bibliography of Nigerian women,,bibliography,,,,,,
Q5592293,medical device,医療機器,Q12139612,Graeme James Caughley bibliography,,,,,,,,
Q5596359,medical device,医療機器,Q12139612,Grant Morrison bibliography,,,,,,,,
Q5740048,medical device,医療機器,Q12139612,Herman Melville bibliography,,,,,,,,
Q24963679,medical device,医療機器,Q12139612,Clara Zetkin bibliography,,list of works,,,,,,
Q24964426,medical device,医療機器,Q12139612,Roald Dahl bibliography,,author bibliography,,,,,,
Q24259722,medical device,医療機器,Q12139612,Bibliography of Philadelphia,,,,,,,,
Q24963913,medical device,医療機器,Q12139612,list of works by Frederik Pohl,,Wikimedia list article,ウィキメディアの一覧記事,,,,,
Q24963963,medical device,医療機器,Q12139612,list of works by Jack Vance,,Wikimedia list article,ウィキメディアの一覧記事,,,,,
Q24897627,medical device,医療機器,Q12139612,Nancy Kress bibliography,,,,,,,,
Q24945686,medical device,医療機器,Q12139612,Bibliography of Bangalore,,,,,,,,
Q24962262,medical device,医療機器,Q12139612,Bibliography of William Howard Taft,,,,,,,,
Q24963436,medical device,医療機器,Q12139612,Erle Stanley Gardner bibliography,,,,,,,,
Q24963581,medical device,医療機器,Q12139612,Tracy Hickman bibliography,,,,,,,,
Q24963675,medical device,医療機器,Q12139612,Timothy Zahn bibliography,,,,,,,,
Q24963912,medical device,医療機器,Q12139612,Kim Stanley Robinson bibliography,,,,,,,,
Q24964356,medical device,医療機器,Q12139612,Bruce Coville bibliography,,,,,,,,
Q24965387,medical device,医療機器,Q12139612,Vladimir Bukovsky bibliography,,,,,,,,
Q24965667,medical device,医療機器,Q12139612,Richard Francis Burton bibliography,,,,,,,,
Q25036532,medical device,医療機器,Q12139612,Bibliography of Uruguay,,,,,,,,
Q25036663,medical device,医療機器,Q12139612,Bibliography of Amsterdam,,,,,,,,
Q25036713,medical device,医療機器,Q12139612,Clifford D. Simak bibliography,,,,,,,,
Q25055839,medical device,医療機器,Q12139612,Bibliography of Jane Roberts,,,,,,,,
Q25064763,medical device,医療機器,Q12139612,Wikiversity Reading List Faculty of Philology,,,,,,,,
Q25069065,medical device,医療機器,Q12139612,Architecture/Bibliography,,,,,,,,
Q25231139,medical device,医療機器,Q12139612,Bibliography of Guangzhou,,,,,,,,
Q25424880,medical device,医療機器,Q12139612,Bahram Beyzai bibliography,,,,,,,,
Q25476793,medical device,医療機器,Q12139612,Mariasun Landa bibliography,,,,,,,,
Q27698022,medical device,医療機器,Q12139612,Bibliography of African women,,,,,,,,
Q28220481,medical device,医療機器,Q12139612,Bibliography of Black theology,,,,,,,,
Q28223793,medical device,医療機器,Q12139612,Bibliography of British and Irish History,,,,,,,,
Q28224101,medical device,医療機器,Q12139612,George Winterton bibliography,,,,,,,,
Q28402879,medical device,医療機器,Q12139612,Richard Brautigan bibliography,,,,,,,,
Q28405175,medical device,医療機器,Q12139612,Edward A. Allworth bibliogprahy,,,,,,,,
Q28407713,medical device,医療機器,Q12139612,Bibliography of George H. W. Bush,,,,,,,,
Q27898229,medical device,医療機器,Q12139612,Writings and speeches of Enrico Berlinguer,,Wikimedia list article,ウィキメディアの一覧記事,,,,,
Q24906140,medical device,医療機器,Q12139612,Bibliography of encyclopedias: literature,,list of encyclopedias and biographical dictionaries,,,,,,
Q28223385,medical device,医療機器,Q12139612,bibliography of Habib Bourguiba,,bibliography,,,,,,
Q24961479,medical device,医療機器,Q12139612,E. E. Smith bibliography,,list of works by E. E. Smith,,,,,,
Q24963578,medical device,医療機器,Q12139612,Margaret Weis bibliography,,list of works by American writer Margaret Weis,,,,,,
Q24964163,medical device,医療機器,Q12139612,Robert Silverberg bibliography,,list of works by Robert Silverberg,,,,,,
Q7843414,medical device,医療機器,Q12139612,"Triple J Hot 100, 1991",,record chart of songs ranked according to popular Australian vote in 1991,,,,,,
Q7843415,medical device,医療機器,Q12139612,"Triple J Hottest 100, 1993",,record chart of songs produced in 1993 and ranked according to popular Australian vote,,,,,,
Q7843412,medical device,医療機器,Q12139612,"Triple J Hot 100, 1989",,record chart of songs ranked according to popular Australian vote in 1989,,,,,,
Q7843413,medical device,医療機器,Q12139612,"Triple J Hot 100, 1990",,record chart of songs ranked according to popular Australian vote in 1990,,,,,,
Q7843419,medical device,医療機器,Q12139612,"Triple J Hottest 100, 1996",,record chart of songs produced in 1996 and ranked according to popular Australian vote,,,,,,
Q7843416,medical device,医療機器,Q12139612,"Triple J Hottest 100, 1994",,record chart of songs produced in 1994 and ranked according to popular Australian vote,,,,,,
Q7843417,medical device,医療機器,Q12139612,"Triple J Hottest 100, 1995",,record chart of songs produced in 1995 and ranked according to popular Australian vote,,,,,,
Q7843422,medical device,医療機器,Q12139612,"Triple J Hottest 100, 1998",,record chart of songs produced in 1998 and ranked according to popular Australian vote,,,,,,
Q7843423,medical device,医療機器,Q12139612,"Triple J Hottest 100, 1999",,record chart of songs produced in 1999 and ranked according to popular Australian vote,,,,,,
Q7843420,medical device,医療機器,Q12139612,"Triple J Hottest 100, 1997",,record chart of songs produced in 1997 and ranked according to popular Australian vote,,,,,,
Q7843426,medical device,医療機器,Q12139612,"Triple J Hottest 100, 2001",,record chart of songs produced in 2001 and ranked according to popular Australian vote,,,,,,
Q7843427,medical device,医療機器,Q12139612,"Triple J Hottest 100, 2002",,record chart of songs produced in 2002 and ranked according to popular Australian vote,,,,,,
Q7843424,medical device,医療機器,Q12139612,"Triple J Hottest 100, 2000",,record chart of songs produced in 2000 and ranked according to popular Australian vote,,,,,,
Q7843430,medical device,医療機器,Q12139612,"Triple J Hottest 100, 2005",,record chart of songs produced in 2005 and ranked according to popular Australian vote,,,,,,
Q7843431,medical device,医療機器,Q12139612,"Triple J Hottest 100, 2006",,record chart of songs produced in 2006 and ranked according to popular Australian vote,,,,,,
Q7843428,medical device,医療機器,Q12139612,"Triple J Hottest 100, 2003",,record chart of songs produced in 2003 and ranked according to popular Australian vote,,,,,,
Q7843429,medical device,医療機器,Q12139612,"Triple J Hottest 100, 2004",,record chart of songs produced in 2004 and ranked according to popular Australian vote,,,,,,
Q7843434,medical device,医療機器,Q12139612,"Triple J Hottest 100, 2009",,record chart of songs produced in 2009 and ranked according to popular Australian vote,,,,,,
Q7843432,medical device,医療機器,Q12139612,"Triple J Hottest 100, 2008",,record chart of songs produced in 2008 and ranked according to popular Australian vote,,,,,,
Q7843433,medical device,医療機器,Q12139612,"Triple J Hottest 100, 2007",,record chart of songs produced in 2007 and ranked according to popular Australian vote,,,,,,
Q7843438,medical device,医療機器,Q12139612,"Triple J Hottest 100, 2012",,record chart of songs produced in 2012 and ranked according to popular Australian vote,,,,,,
Q7843436,medical device,医療機器,Q12139612,"Triple J Hottest 100, 2010",,record chart of songs produced in 2010 and ranked according to popular Australian vote,,,,,,
Q7843437,medical device,医療機器,Q12139612,"Triple J Hottest 100, 2011",,record chart of songs produced in 2011 and ranked according to popular Australian vote,,,,,,
Q7824394,medical device,医療機器,Q12139612,Top 100 Mexico,トップ100メヒコ,Mexican record chart,,,,,,
Q28458526,medical device,医療機器,Q12139612,Bibliography of code-switching,,Wikipedia list article,,,,,,
Q13550863,medical device,医療機器,Q12139612,Czech National Authority Database,チェコ国立図書館典拠データベース,Authority Database of the National Library of the Czech Republic,,,,,,
