qid,category_en,category_ja,category_qid,en_label,ja_label,en_description,ja_description,mesh_id,icd10,icd9,snomed_id,umls_id
Q7900855,disease,病気,Q12136,urogenital neoplasm,,tumors or cancer of the urogenital system in either the male or the female,,D014565,D24,187,,C0042065
Q6694174,disease,病気,Q12136,Lowry–MacLean syndrome,,"Lowry-MacLean syndrome is a very rare syndrome characterized by microcephaly, craniosynostosis, glaucoma, growth failure and visceral malformations",,C537037,,,,C0796020
Q8072745,disease,病気,Q12136,Zirconium granuloma,,medical condition,,,,,,
Q7920253,disease,病気,Q12136,ventilator-associated pneumonia,人工呼吸器関連肺炎,pneumonia caused by extended or improper use of a pulmonary mechanical ventilator,,D053717,,,,C1701940
Q6901991,disease,病気,Q12136,Monostotic fibrous dysplasia,,fibrous dysplasia of bone involving only one bone,,D005358,M85.0,733.29,,C0016064
Q6966577,disease,病気,Q12136,Nasal glioma,,Glioma is a nipped off portion of encephalocele during embryoninc development .It may b extranasal and intranasal,,,,,,C0266490
Q7830466,disease,病気,Q12136,toxoplasmic chorioretinitis,トキソプラズマ性脈絡網膜炎,Human disease,,D014126,,,,C0040561
Q8026184,disease,病気,Q12136,Winter-over syndrome,越冬症候群,psychological condition related to the Antarctic winter,,,,,,
Q7974427,disease,病気,Q12136,watershed stroke,,"brain ischemia in the vulnerable border zones between the tissues supplied by the anterior, posterior and middle cerebral arteries",,,,,,
Q7908033,disease,病気,Q12136,vacuolization,空胞化,formation of vacuoles within or adjacent to cells,,,,,,
Q14635923,disease,病気,Q12136,Ampo snack,アンポ,Indonesian snack made of soil,土から作られる食べ物,,,,,
Q7002720,disease,病気,Q12136,Neurothekeoma,,benign neoplasm arising from nerve sheaths. It is characterized by the presence of a myxoid stroma,,D018321,,,,C0206730
Q8043599,disease,病気,Q12136,Xenoma,,growth caused by various species of protists and fungi,,,,,,
Q7879206,disease,病気,Q12136,Ullrich disease,,medical condition,,,,,,
Q7936643,disease,病気,Q12136,visuospatial dysgnosia,,inability to analyse and orient using visual representations and their spatial relationships,,,,,,C0563622
Q18557651,disease,病気,Q12136,eccrine porocarcinoma,,Human disease,,D057090,,,,C1266065
Q39360103,disease,病気,Q12136,central heterochromia,,there are spikes of different colors radiating from the pupil,,,,,,C4021567
Q17321237,disease,病気,Q12136,Eronen-Somer-Gustafsson syndrome,,,,C563052,,,,C0795934
Q7883835,disease,病気,Q12136,Undervirilization,男性化不全,,,,,,,C0342533
Q7429850,disease,病気,Q12136,scaly foot,,mite-caused illness affecting birds,,,,,,C0277459
Q6934642,disease,病気,Q12136,multicystic dysplastic kidney,多嚢胞性異形性腎,congenital disorder of urinary system,,D021782,Q61.4,,,C0345335
Q18921119,disease,病気,Q12136,skin neoplasm,皮膚新生物,tumors or cancer of the skin,,D012878,D48.5,239.2,,C0037286
Q55783847,disease,病気,Q12136,"lung fibrosis-immunodeficiency-46,XX gonadal dysgenesis syndrome",,,,,,,,C3150156
Q55784029,disease,病気,Q12136,mammary-digital-nail syndrome,,,,,,,,C3150946
Q55784012,disease,病気,Q12136,ectodermal dysplasia-cutaneous syndactyly syndrome,,human disease,,,,,,C3150809
Q55784032,disease,病気,Q12136,distal 7q11.23 microdeletion syndrome,,human disease,,,,,,C3150999
Q55783883,disease,病気,Q12136,"progeroid syndrome, Petty type",,human disease,,,,,,C2676780
Q55784238,disease,病気,Q12136,hypertelorism-preauricular sinus-punctual pits-deafness syndrome,,human disease,,,,,,C3280065
Q55783925,disease,病気,Q12136,cholestasis-pigmentary retinopathy-cleft palate syndrome,,,,C535632,,,,C0795969
Q55783996,disease,病気,Q12136,"Brachydactylous dwarfism, Mseleni type",,,,C537086,,,,C2931420
Q55783948,disease,病気,Q12136,"microcephaly-facio-cardio-skeletal syndrome, Hadziselimovic type",,,,C567850,,,,C2751878
Q55783832,disease,病気,Q12136,"spondyloepiphyseal dysplasia, Cantu type",,,,C567128,,,,C2673649
Q55783848,disease,病気,Q12136,"camptodactyly syndrome, Guadalajara type 3",,human disease,,C567455,,,,C2677809
Q55783990,disease,病気,Q12136,combined immunodeficiency with faciooculoskeletal anomalies,,human disease,,C567641,,,,C2750068
Q55784162,disease,病気,Q12136,cutis laxa-marfanoid syndrome,,human disease,,C563639,,,,C0432335
Q55783829,disease,病気,Q12136,"spondylometaphyseal dysplasia, East african type",,human disease,,C535796,,,,C2673686
Q55783902,disease,病気,Q12136,blindness-scoliosis-arachnodactyly syndrome,,This syndrome associates progressive visual loss with scoliosis or kyphoscoliosis and arachnodactyly of the fingers and toes,,C567309,,,,C2676234
Q55783961,disease,病気,Q12136,CLAPO syndrome,,syndrome consisting of multiple malformations and overgrowth,,C567763,,,,C2751313
Q55783842,disease,病気,Q12136,microtia-eye coloboma-imperforation of the nasolacrimal duct syndrome,,"This syndrome is characterised by the association of microtia, eye coloboma, and imperforation of the nasolacrimal duct",,C567512,,,,C2678482
Q61913384,disease,病気,Q12136,trichorhinophalangeal syndrome type III,,"autosomal dominant disease that is characterized by sparse hair, beaked nose, long upper lip, and severe metacarpophalangeal shortening and has material basis in heterozygous mutation in the TRPS1 gene on chromosome 8q23",,,,,,
Q61913426,disease,病気,Q12136,early infantile epileptic encephalopathy 15,,early infantile epileptic encephalopathy that has material basis in homozygous or compound heterozygous mutation in the ST3GAL3 gene on chromosome 1p34,,,,,,
Q61913451,disease,病気,Q12136,early infantile epileptic encephalopathy 5,,early infantile epileptic encephalopathy that has material basis in heterozygous mutation in the SPTAN1 gene on chromosome 9q34,,,,,,
Q61913449,disease,病気,Q12136,early infantile epileptic encephalopathy 4,,early infantile epileptic encephalopathy that has material basis in heterozygous mutation in the STXBP1 gene on chromosome 9q34.1,,,,,,
Q61913431,disease,病気,Q12136,early infantile epileptic encephalopathy 50,,human disease,,,,,,C4225320
Q56292580,disease,病気,Q12136,Plexiform angiomyxoid myofibroblastic tumor,,rare benign gastric tumor,,,,,,
Q60195356,disease,病気,Q12136,fatal infantile cardioencephalomyopathy due to cytochrome c oxidase deficiency 2,,fatal infantile cardioencephalomyopathy due to cytochrome c oxidase deficiency that has material basis in compound heterozygous mutation in the COX15 gene on chromosome 10q24,,,,,,
Q60195169,disease,病気,Q12136,multiple epiphyseal dysplasia 5,,multiple epiphyseal dysplasia that has material basis in heterozygous mutation in the MATN3 gene on chromosome 2p24,,C535505,,,,C1846843
Q60195173,disease,病気,Q12136,multiple epiphyseal dysplasia 1,,multiple epiphyseal dysplasia that has material basis in heterozygous mutation in the COMP gene on chromosome 19p13,,C535501,,,,C1838280
Q55790443,disease,病気,Q12136,Brenner tumor,,usually benign tumor composed of solid and cystic nests of epithelial cells resembling transitional epithelium; it is surrounded by an abundant stromal component that is dense and fibroblastic in nature,,D001948,,,,C0474834
Q61913425,disease,病気,Q12136,early infantile epileptic encephalopathy 18,,human disease,,,,,,
Q61913433,disease,病気,Q12136,early infantile epileptic encephalopathy 11,,human disease,,,,,,
Q61913424,disease,病気,Q12136,familial adenomatous polyposis 4,,human disease,,,,,,
Q60195110,disease,病気,Q12136,congenital disorder of glycosylation type IId,,congenital disorder of glycosylation type II that has material basis in an autosomal recessive mutation of B4GALT1 on chromosome 9p21.1,,,,,,C2931009
Q60195111,disease,病気,Q12136,congenital disorder of glycosylation type IIe,,congenital disorder of glycosylation type II that has material basis in a mutation of COG7 on chromosome 16p12.2,,,,,,C2931010
Q60195108,disease,病気,Q12136,congenital disorder of glycosylation type IIb,,congenital disorder of glycosylation type II that has material basis in an autosomal recessive mutation of MOGS on chromosome 2p13.1,,,,,,C1853736
Q60195114,disease,病気,Q12136,congenital disorder of glycosylation type IIg,,congenital disorder of glycosylation type II that has material basis in a mutation of COG1 on chromosome 17q25.1,,,,,,C2931011
Q60195115,disease,病気,Q12136,congenital disorder of glycosylation type IIh,,congenital disorder of glycosylation type II that has material basis in a mutation of COG8 on chromosome 16q22.1,,,,,,C1970021
Q60195113,disease,病気,Q12136,congenital disorder of glycosylation type IIf,,congenital disorder of glycosylation type II that has material basis in an autosomal recessive mutation of SLC35A1 on chromosome 6q15,,,,,,C1970344
Q60195118,disease,病気,Q12136,congenital disorder of glycosylation type IIj,,congenital disorder of glycosylation type II that has material basis in an autosomal recessive mutation of COG4 on chromosome 16q22.1,,,,,,C4303552
Q60195119,disease,病気,Q12136,congenital disorder of glycosylation type IIk,,congenital disorder of glycosylation type II that has material basis in an autosomal recessive mutation of TMEM165 on chromosome 4q12,,,,,,C3553571
Q60195116,disease,病気,Q12136,congenital disorder of glycosylation type IIi,,congenital disorder of glycosylation type II that has material basis in a mutation of COG5 on chromosome 7q22.3,,,,,,C3150876
Q60195122,disease,病気,Q12136,congenital disorder of glycosylation type IIm,,congenital disorder of glycosylation type II that has material basis in an X-linked dominant mutation of SLC35A2 on chromosome Xp11.23,,,,,,C3806688
Q60195120,disease,病気,Q12136,congenital disorder of glycosylation type IIl,,congenital disorder of glycosylation type II that has material basis in an autosomal recessive mutation of COG6 on chromosome 13q14.11,,,,,,C3553230
Q60195094,disease,病気,Q12136,primary coenzyme Q10 deficiency 6,,primary coenzyme Q10 deficiency that has material basis in an autosomal recessive mutation of COQ6 on chromosome 14q24.3,,,,,,C5191003
Q60195093,disease,病気,Q12136,primary coenzyme Q10 deficiency 5,,primary coenzyme Q10 deficiency that has material basis in an autosomal recessive mutation of COQ9 on chromosome 16q21,,,,,,C4706367
Q18412084,disease,病気,Q12136,pancreatic agenesis,,disease,,C564908,,,,C1850096
Q11819500,disease,病気,Q12136,platyspondylia,,,,,Q76.4,,,
Q19596346,disease,病気,Q12136,cervical spinal stenosis,頸部脊柱管狭窄症,orthopedic condition,,,,,,
Q7682883,disease,病気,Q12136,tangential speech,接線的発話,"thought disorder, involves replying to a question in an oblique, irrelevant or tangential manner",,,,,,
Q19521583,disease,病気,Q12136,purulent oophoritis,,,,,,,,
Q19563983,disease,病気,Q12136,Pachyosteosclerosis,,,,,,,,
Q21045312,disease,病気,Q12136,Grauhan syndrome,,,,,,,,
Q21051303,disease,病気,Q12136,Dzierzynsky syndrome,,,,,,,,
Q19843148,disease,病気,Q12136,Methemalbuminaemia,,medical condition,,,,,,C1263993
Q19597858,disease,病気,Q12136,mesomelia,,Abnormal shortness of the forearms and lower legs,,,,,,
Q9390276,disease,病気,Q12136,Mohr syndrome,,,,,,,,
Q19299084,disease,病気,Q12136,Reese-Blodi retinal dysplasia,,human disease,,C564854,,,,C1849450
Q18412811,disease,病気,Q12136,intellectual disability-spasticity-ectrodactyly syndrome,,medical condition,,C537446,,,,C0796001
Q19258490,disease,病気,Q12136,adrenomyodystrophy,,,,C538051,,,,C1846044
Q22965430,disease,病気,Q12136,"erythrokeratoderma ""en cocardes""",,,,,,,,C0221011
Q19597605,disease,病気,Q12136,Irvine–Gass syndrome,,medical condition; common cause of visual loss after cataract surgery,,,,,,C0271178
Q7638722,disease,病気,Q12136,sun scald,,effects of ultraviolet radiation on the plant kingdom,,,,,,
Q7646086,disease,病気,Q12136,Surfer's myelopathy,,spinal cord injury caused by hyperextension of the back,,,,,,
Q7663815,disease,病気,Q12136,systemic inflammation,,inflammation associated with organ systems and the immune system,,,,,,
Q7644763,disease,病気,Q12136,supraventricular extrasystole,上室期外収縮,,,,,,,C1556187
Q7663896,disease,病気,Q12136,systolic hypertension,,elevated systolic blood pressure,,D000092244,,,,C0221155
Q7630991,disease,病気,Q12136,subcutaneous fat necrosis of the newborn,,medical condition,,,P83.8,,,
Q7604533,disease,病気,Q12136,status migrainosus,,,,,G43.2,,,
Q7607891,disease,病気,Q12136,stenosing tenosynovitis,,narrowing or stenosis of a tendon's retinacular sheath,,D053682,M65.3,727.03,,C0158329
Q7581957,disease,病気,Q12136,Squamous odontogenic tumor,扁平上皮性歯原性腫瘍,,,D051527,,,,C1458142
Q7623345,disease,病気,Q12136,Streptococcal intertrigo,,medical condition,,,L08.8,,,C0406139
Q7611608,disease,病気,Q12136,steroid diabetes,ステロイド糖尿病,insulin and steroid treatment,,,,,,C0342269
Q6535763,disease,病気,Q12136,Levocardia,左胸心,condition where the heart is in the correct anatomic position but some or all of the other thoracoabdominal viscera are in the opposite lateral orientation,,D007979,Q24.1,746.87,,C0023569
Q6520907,disease,病気,Q12136,Lelis syndrome,,Lelis syndrome is characterised by the association of ectodermal dysplasia (hypotrichosis and hypohidrosis) with acanthosis nigricans,,C564261,,,,C1842307
Q7562765,disease,病気,Q12136,Soot tattoo,,skin marking caused by needle injection,,,,,,
Q6737634,disease,病気,Q12136,Majeed syndrome,,"Majeed syndrome is a rare genetic multisystemic disorder characterized by the triad of chronic recurrent multifocal osteomyelitis, congenital dyserythropoietic anemia, and variable transient inflammatory dermatosis",,C537839,,,,C1864997
Q7578545,disease,病気,Q12136,Splenic lymphoma with villous lymphocytes,,,,,,,,CL109696
Q7578690,disease,病気,Q12136,Split hand syndrome,,Neurological syndrome involving wasting of part of the hand,,,,,,
Q6491969,disease,病気,Q12136,laryngocele,,congenital disorder of respiratory system,,D059608,Q31.3,748.3,,C0265761
Q7578955,disease,病気,Q12136,spondylodiscitis,脊椎椎間板炎,medical condition,,,,,,C0012624
Q6728539,disease,病気,Q12136,Madras motor neuron disease,,"Madras motor neuron disease (MMND) is characterized by weakness and atrophy of limbs, multiple lower cranial nerve palsies and sensorineural hearing loss",,,,,,C0393551
Q7578956,disease,病気,Q12136,spondyloepiphyseal dysplasia,,rare human disease,,,,,,C0038015
Q7578590,disease,病気,Q12136,splints,,ailment of the horse or pony,,,,,,
Q7581955,disease,病気,Q12136,squamous intraepithelial lesion of the cervix,扁平上皮病変,human disease,,D065310,,,,C0333873
Q4503868,disease,病気,Q12136,cementoma,,odontogenic tumor of cementum,,D002485,,,37258009,C0007659
Q1346134,disease,病気,Q12136,enzootic bovine leukosis,牛伝染性リンパ腫,lymphoid neoplastic disease in cattle caused by the bovine leukemia virus,,D016583,,,,C0085165
Q4483652,disease,病気,Q12136,fixation amnesia,,inability to form new memories and loss of recent memory,,,,,,
Q4491889,disease,病気,Q12136,Phormiosis,,,,,,,,C0277377
Q4454701,disease,病気,Q12136,Taeniasis saginata,,parasitic disease caused by Taenia saginata,,,B68.1,,,
Q4501724,disease,病気,Q12136,Chronic thyroiditis,,,,,,,,C0242520
Q1343590,disease,病気,Q12136,enostosis,,medical condition,,,,,25994006,C0265512
Q1350326,disease,病気,Q12136,frostbite,凍傷,effect of low temperature on skin and other tissues,,D005627,T33,991.0,,C0016736
Q1297985,disease,病気,Q12136,brain herniation,脳ヘルニア,disease,,,G93.5,348.4,,C0553686
Q831735,disease,病気,Q12136,internet use disorder,インターネット依存症,excessive internet use that causes psychological disorders,,D000082424,,,,
Q3832889,disease,病気,Q12136,Lymphangiectasia,リンパ管拡張症,pathologic dilation of lymph vessels,,D008200,,457.1,,C0024214
Q1328805,disease,病気,Q12136,bone neoplasm,骨腫瘍,tumor or cancer located in bone tissue or specific bones,,D001859,,,,C0279530
Q1333571,disease,病気,Q12136,Elsberg syndrome,,,,,,,,
Q3774229,disease,病気,Q12136,Transient acantholytic dermatosis,一過性棘融解性皮膚症,acantholytic,,C537306,L11.1,694.8,,C0263325
Q1350035,disease,病気,Q12136,erethism,,,,,,,,
Q1286499,disease,病気,Q12136,dust mite allergy,,medical condition,,D000092542,T78.4,,,C0339808
Q1141055,disease,病気,Q12136,diverticulum,憩室,medical or biological term for an outpouching of a hollow (or a fluid-filled) structure in the body,,D004240,,,,C0012817
Q1516602,disease,病気,Q12136,myotilinopathy,,,,,,,,
Q1916692,disease,病気,Q12136,medullary cystic kidney disease type 2,,,,,,,,
Q1961342,disease,病気,Q12136,nephronophthisis-medullary cystic kidney disease,,,,,,,,
Q2308009,disease,病気,Q12136,Hereditary spastic paraplegia type 11,,,,,,,,
Q1362494,disease,病気,Q12136,Rapunzel syndrome,ラプンツェル症候群,intestinal condition in humans resulting from ingesting hair,,,,,,
Q1330254,disease,病気,Q12136,Dupuytren's contracture,デュピュイトラン拘縮,superficial fibromatosis arising from the soft tissue of the palm,,D004387,M72.0,728.6,,C0013312
Q1324592,disease,病気,Q12136,laryngospasm,喉頭痙攣,disorder in which the adductor muscles of the vocal cords exhibit increased activity leading to laryngeal spasm,,D007826,J38.5,478.75,,C0023066
Q4438017,disease,病気,Q12136,Hamman's syndrome,,medical condition,,,,518.1,,
Q3855520,disease,病気,Q12136,pseudopyloric metaplasia,,,,,,,,
Q3874230,disease,病気,Q12136,atheroembolic renal disease,,,,,,,,
Q3874229,disease,病気,Q12136,malignant nephroangiosclerosis,,,,,,,,
Q3887611,disease,病気,Q12136,multifollicular ovaries,,,,,,,,
Q1166866,disease,病気,Q12136,Darwin's tubercle,耳介結節,congenital ear condition which often presents as a thickening on the helix at the junction of the upper and middle thirds,,,,,,C0229307
Q4491845,disease,病気,Q12136,disease caused by Phora fly,,,,,,,,
Q4501369,disease,病気,Q12136,Chrysomya myiasis,,,,,,,,
Q1532449,disease,病気,Q12136,glycinuria,,human disease,,C563009,,,,C0341706
Q1956718,disease,病気,Q12136,Becker myotonia,,,,,G71.1,359.2,,
Q1154321,disease,病気,Q12136,tonsillolith,膿栓,mineralized debris in tonsils,咳をした時などに喉の奥から飛び出してくることのある小さな球状の塊,,,,,C0272388
Q3774304,disease,病気,Q12136,sycosis,,medical condition,,,,704.8,,C0275798
Q1348398,disease,病気,Q12136,hereditary neoplastic syndromes,がん症候群,human disease,,D009386,,,,C0027672
Q1132536,disease,病気,Q12136,persecutory delusion,被害妄想,delusion involving perception of persecution,妄想性障害の一つ,,,,,C0270493
Q1345798,disease,病気,Q12136,alcohol withdrawal seizure,,seizures that occur in association with ethanol abuse without other identifiable causes,,D020270,,,,
Q1188698,disease,病気,Q12136,thought disorder,思考障害,"disorder of thought form, content or stream",,,,,,C0233632
Q4501726,disease,病気,Q12136,chronic tonsillitis,,,,,J35.0,,,C0149517
Q3831227,disease,病気,Q12136,Leukoedema,,"blue, grey or white appearance of mucosae, particularly the buccal mucosa",,,K13.2,,,
Q1185316,disease,病気,Q12136,dementia pugilistica,パンチドランカー,"neurodegenerative disease found in people who have had multiple head injuries, subtype of CTE",,,,,,
Q4497153,disease,病気,Q12136,Helicobacter pylori infectious disease,ピロリ菌感染症,human disease,,,B98.0,041.86,,
Q3792460,disease,病気,Q12136,Subdural hygroma,,"collection of cerebrospinal fluid (CSF), without blood, located under the dural membrane",,,D18.1,432.1,,C0751533
Q3877344,disease,病気,Q12136,Pendular nystagmus,,"sinusoidal oscillation, which refers to the waveform of involuntary eye movements that may occur in any direction",,,,,,
Q4421929,disease,病気,Q12136,hippocampal sclerosis,,neuropathological condition with severe neuronal cell loss and gliosis in the hippocampus,,D000092223,,,,
Q3854686,disease,病気,Q12136,staphylococcal meningitis,,Human disease,,,G00.3,320.3,,
Q4499376,disease,病気,Q12136,cold injury,,physical injury caused by exposure of the body to extremely low ambient temperatures,,D000067390,,,,C1306570
Q2597715,disease,病気,Q12136,xanthochromism,黄変種,unusually yellow pigmentation in an animal,,,,,,
Q4438477,disease,病気,Q12136,Median nail dystrophy,,medical condition,,,,,,
Q1142806,disease,病気,Q12136,developmental disability,発達障害,disability beginning before adulthood,1歳半から3歳児という発達段階に症状が現れ出し、脳の不全具合に程度差のある機能障害,D002658,,,,
Q2650595,disease,病気,Q12136,alopecia X,,genetic disease of dogs resulting in hair loss,,,,,,
Q4497100,disease,病気,Q12136,Wheat warehouse itch,,medical condition,,,,,,
Q3857106,disease,病気,Q12136,chronic idiopathic myelofibrosis,,health condition,,,,,,C0001815
Q1169972,disease,病気,Q12136,sperm granuloma,精子肉芽腫症,lump of extravasated sperm found in some vasectomized men,,,,,,C0333416
Q1345858,disease,病気,Q12136,diseased cavity,,,,,,,,C1510420
Q5396475,disease,病気,Q12136,Erythrokeratodermia,,human disease,,,,,,C0432330
Q3740798,disease,病気,Q12136,rectovaginal fistula,,fistula or abnormal connection between the rectum and the vagina,,D012006,N82.3,619.1,,C0034895
Q1346721,disease,病気,Q12136,ependymoblastoma,,Human disease,,,,,,C0700367
Q3907636,disease,病気,Q12136,lymphocytic interstitial pneumonia,,medical condition,,C562489,,,,C0264511
Q1351381,disease,病気,Q12136,ototoxicity,聴器毒性,property of being toxic to the ear,,D000081015,H91.0,,,C0235280
Q4501577,disease,病気,Q12136,chromosomal disease,染色体疾患,"genetic disease that has material basis in extra, missing, or re-arranged chromosomes",,D025063,,,,C0008626
Q1369851,disease,病気,Q12136,Sebastian syndrome,,,,C537531,,,,
Q55782003,disease,病気,Q12136,isotretinoin-like syndrome,,Isotretinoin-like syndrome is a phenocopy of the isotretinoin embryopathy,,C535542,,,,C0432364
Q55782041,disease,病気,Q12136,Leukomelanoderma-infantilism-intellectual disability-hypodontia-hypotrichosis syndrome,,human disease,,C565440,,,,C0406729
Q55781999,disease,病気,Q12136,natal teeth-intestinal pseudoobstruction-patent ductus syndrome,,human disease,,C538341,,,,C1855732
Q55782082,disease,病気,Q12136,"metaphyseal chondrodysplasia, Kaitila type",,human disease,,C565400,,,,C1855217
Q55782084,disease,病気,Q12136,"metaphyseal chondrodysplasia, Spahr type",,human disease,,C537353,,,,C0432225
Q55782085,disease,病気,Q12136,metaphyseal chondrodysplasia-retinitis pigmentosa syndrome,,human disease,,C565398,,,,C1855188
Q55782088,disease,病気,Q12136,metaphyseal dysplasia without hypotrichosis,,human disease,,C563574,,,,C1834821
Q55782113,disease,病気,Q12136,mitochondrial myopathy with a defect 1N Mitochondrial-protein transport,,human disease,,C565376,,,,C1855034
Q55782134,disease,病気,Q12136,Richieri Costa-da Silva syndrome,,human disease,,C535675,,,,C1850654
Q55782107,disease,病気,Q12136,"microphthalmia, isolated, with coloboma 4",,human disease,,,,,,C1855053
Q55782070,disease,病気,Q12136,Hennekam-Beemer syndrome,,,,,,,,C1855345
Q55781976,disease,病気,Q12136,hypomandibular faciocranial dysostosis,,,,C537154,,,,C1855848
Q55781981,disease,病気,Q12136,"hypospadias-intellectual disability, Goldblatt type syndrome",,,,C563067,,,,C0795989
Q55781986,disease,病気,Q12136,ichthyosis-alopecia-eclabion-ectropion-intellectual disability syndrome,,,,C537364,,,,C1855788
Q55782031,disease,病気,Q12136,Lambert syndrome,,,,C538396,,,,C1855551
Q55782025,disease,病気,Q12136,lethal Kniest-like dysplasia,,,,C537208,,,,C1855605
Q55782074,disease,病気,Q12136,intellectual disability-dysmorphism-hypogonadism-diabetes mellitus syndrome,,,,C537447,,,,C1855303
Q55782036,disease,病気,Q12136,lethal Larsen-like syndrome,,,,C537872,,,,C1855535
Q55782076,disease,病気,Q12136,"intellectual disability, Buenos-Aires type",,,,C563095,,,,C0796080
Q55782069,disease,病気,Q12136,marfanoid habitus-autosomal recessive intellectual disability syndrome,,,,C565410,,,,C0268364
Q55782080,disease,病気,Q12136,metaphyseal acroscyphodysplasia,,,,C537350,,,,C1855243
Q55782086,disease,病気,Q12136,metaphyseal dysostosis-intellectual disability-conductive deafness syndrome,,,,C565396,,,,C1855175
Q55782098,disease,病気,Q12136,microcephaly-cardiomyopathy syndrome,,,,C536711,,,,C0796061
Q55782097,disease,病気,Q12136,"microcephalic primordial dwarfism, Toriello type",,,,C537321,,,,C1855089
Q55782102,disease,病気,Q12136,microcephaly-cervical spine fusion anomalies syndrome,,,,C537325,,,,C0796066
Q55782138,disease,病気,Q12136,nephropathy-deafness-hyperparathyroidism syndrome,,,,C536401,,,,C1850553
Q55782140,disease,病気,Q12136,nephrosis-deafness-urinary tract-digital malformations syndrome,,,,C536402,,,,C1850552
Q55782144,disease,病気,Q12136,neurofaciodigitorenal syndrome,,,,C537388,,,,C0796088
Q55782158,disease,病気,Q12136,Oculotrichodysplasia,,,,C564934,,,,C1850332
Q55782071,disease,病気,Q12136,McDonough syndrome,,", cryptorchidism, and a congenital heart defect. Two families have been reported. Autosomal recessive inheritance was suggested.",,C538158,,,,C0796038
Q55782068,disease,病気,Q12136,microcephaly-glomerulonephritis-marfanoid habitus syndrome,,"This syndrome is characterised by intellectual deficit, marfanoid habitus, microcephaly, and glomerulonephritis",,C565411,,,,C1855348
Q55782075,disease,病気,Q12136,Mietens syndrome,,"Mietens syndrome is a very rare syndrome consisting of corneal opacity, nystagmus, strabismus, flexion contracture of the elbows with dislocation of the head of the radius and abnormally short ulnae and radii",,C537444,,,,C0265249
Q55782055,disease,病気,Q12136,prominent glabella-microcephaly-hypogenitalism syndrome,,"Prominent glabella B microcephaly B hypogenitalism is a very rare syndrome described in two sibs and characterized by prenatal onset of growth deficiency, microcephaly, hypoplastic genitalia, and birth onset of convulsions",,C537714,,,,C0796024
Q55782157,disease,病気,Q12136,Oculo-palato-cerebral syndrome,,"Oculopalatocerebral syndrome is characterised by the association of four anomalies: intellectual deficit, microcephaly, palate anomalies and ocular abnormalities",,C564935,,,,C1850338
Q55782160,disease,病気,Q12136,Odonto-onycho-dermal dysplasia,,"Odonto-onycho-dermal dysplasia is a form of ectodermal dysplasia characterised by hyperkeratosis and hyperhidrosis of the palms and soles, atrophic malar patches, hypodontia, conical teeth, onychodysplasia, and dry and sparse hair",,C537742,,,,C0796093
Q55782162,disease,病気,Q12136,Oliver syndrome,,"Oliver syndrome is a very rare syndrome characterized by intellectual deficit, postaxial polydactyly, and epilepsy",,C564931,,,,C1850320
Q55782100,disease,病気,Q12136,Say-Barber-Miller syndrome,,"Say-Barber-Miller syndrome is characterised by the association of unusual facial features, microcephaly, developmental delay, and severe postnatal growth retardation",,C536618,,,,C1855078
Q55782038,disease,病気,Q12136,absence deformity of leg-cataract syndrome,,medical condition,,C565442,,,,C1855523
Q55781987,disease,病気,Q12136,ichthyosis-intellectual disability-dwarfism-renal impairment syndrome,,genetic disorder,,C536274,,,,C1855787
Q18976000,disease,病気,Q12136,krebs 2 carcinoma,,Human disease,,D002287,,,,C0007128
Q19000401,disease,病気,Q12136,border disease,,Human disease,,D001882,,,,C0006008
Q18975915,disease,病気,Q12136,head and neck neoplasms,頭頸部腫瘍,human disease,,D006258,,,,C0018671
Q10302339,disease,病気,Q12136,Health effects of pesticides,,medical condition,,,,,,
Q10355322,disease,病気,Q12136,psoriatic erythroderma,乾癬性紅皮症,medical condition,,,L40.8,,,
Q10322855,disease,病気,Q12136,maculo syndrome,,"inflammation of the rectum with relaxation of the sphincter, prolapse, and gangrene",,,,,,
Q19000438,disease,病気,Q12136,combined hepatocellular carcinoma and cholangiocarcinoma,,Human disease,,,,,,C0221287
Q19000425,disease,病気,Q12136,peritoneal neoplasm,腹膜新生物,human disease,,D010534,,,,C0031149
Q18415340,disease,病気,Q12136,wheat septoria leaf blotch,,plant disease,,,,,,
Q10323270,disease,病気,Q12136,Simioto´s disease,,it is a disease that has popular legitimacy and influences the search for treatment for infant health problems.,,,,,,
Q18975859,disease,病気,Q12136,brain hypoxia-ischemia,,Human disease,,D020925,,,,C0752304
Q9390336,disease,病気,Q12136,Rothmann-Makai syndrome,,,,,,,,C0406598
Q200741,disease,病気,Q12136,teratoma,奇形腫,germ cell and embryonal cancer that is an encapsulated tumor with tissue or organ components resembling normal derivatives of all three germ layers,,D013724,C62.9,,36591000119102,C0039538
Q4826344,disease,病気,Q12136,Autoimmune inner ear disease,,human disease,,,,,,
Q10267833,disease,病気,Q12136,psychosomatic disease,心身症,physiological malfunction arising from mental factors,,D011602,F54,306,,C0033931
Q1410835,disease,病気,Q12136,fibroleiomyoma,,,,,,,,
Q1199732,disease,病気,Q12136,xanthoma,黄色腫,deposition of yellowish cholesterol-rich material that can appear anywhere in the body in various disease states,,,E78.2,272.2,63103006,C0302314
Q4817543,disease,病気,Q12136,Atrial enlargement,,medical condition,,,,,,C0741276
Q1269235,disease,病気,Q12136,dyschezia,排便障害,difficult defecation,,,,,,C0237326
Q4818238,disease,病気,Q12136,attenuated patella alta,,medical condition,,,,,,C1504506
