qid,category_en,category_ja,category_qid,en_label,ja_label,en_description,ja_description,mesh_id,icd10,icd9,snomed_id,umls_id
Q107364124,medical sign,医学的徴候,Q1441305,Cowper’s sign,,clinical sign,,,,,,
Q104868536,medical sign,医学的徴候,Q1441305,Zaki Biam Massacre,,Massacre,,,,,,
Q30016719,medical sign,医学的徴候,Q1441305,behavioral abnormality,,"abnormality of mental functioning including various affective, behavioural, cognitive and perceptual abnormalities",,,,,,
Q30016781,medical sign,医学的徴候,Q1441305,functional respiratory abnormality,,,,,,,,C4025677
Q30077040,medical sign,医学的徴候,Q1441305,mid-diastolic murmur,拡張中期雑音,form of heart murmur,,,,,,C0232264
Q104972132,medical sign,医学的徴候,Q1441305,Meyer sign,,"compressing the calf causes pain, unspecific sign for a deep lower limb thrombosis",,,,,,
Q56245607,medical sign,医学的徴候,Q1441305,raspberry jelly stool,,symptom of diseases,,,,,,
Q30077326,medical sign,医学的徴候,Q1441305,to-and-fro murmur,往復性雑音,concurrence of systolic and diastolic murmur,,,,,,C0277917
Q55072861,medical sign,医学的徴候,Q1441305,pulsus celer,速脈,quickly rising and quickly falling pulse,,,,,,C1963948
Q55223313,medical sign,医学的徴候,Q1441305,arthrogryposis,,persistent flexure or contracture of a joint,,D001176,,,,C0003886
Q55072892,medical sign,医学的徴候,Q1441305,pulsus tardus,遅脈,slowly rising and slowly falling pulse,,,,,,C1963949
Q60791118,medical sign,医学的徴候,Q1441305,allergic shiner,,dark discoloration below the eye that is associated with allergic rhinitis,,,,,,C1504524
Q56635009,medical sign,医学的徴候,Q1441305,hydrophobia (sign),,medical symptom of rabies,,,,,,C1609481
Q57823162,medical sign,医学的徴候,Q1441305,lightheadedness,立ちくらみ,common and typically unpleasant sensation of dizziness,,,R42,,,C0220870
Q56281208,medical sign,医学的徴候,Q1441305,silk-glove sign,,,,,,,,
Q96392254,medical sign,医学的徴候,Q1441305,Mathe's sign,,medical sign for perinephric abscess,,,,,,
Q56343002,medical sign,医学的徴候,Q1441305,sandwich vertebrae,,,,,,,,
Q55072830,medical sign,医学的徴候,Q1441305,pulsus magnus,大脈,,,,,,,C0425574
Q54971930,medical sign,医学的徴候,Q1441305,motor tic,運動チック,,,,,,,C0751900
Q54972184,medical sign,医学的徴候,Q1441305,complex tic,複雑チック,,,,,,,C3899516
Q54971932,medical sign,医学的徴候,Q1441305,vocal tic,音声チック,,,,,,,C0751901
Q54972182,medical sign,医学的徴候,Q1441305,simple tic,単純チック,,,,,,,C0278076
Q60965113,medical sign,医学的徴候,Q1441305,hidrorrhea,,,,,,,,
Q60982788,medical sign,医学的徴候,Q1441305,subepithelial corneal infiltrate,,,,,,,,
Q30916949,medical sign,医学的徴候,Q1441305,Dittrich's plugs,,"foul-smelling masses of bacteria, granular debris and fatty acid crystals found in the sputum in fetid bronchitis and pulmonary gangrene",,,,,,
Q30196917,medical sign,医学的徴候,Q1441305,abnormal pulse,異常脈拍,,,,,,,C0235472
Q54973585,medical sign,医学的徴候,Q1441305,anatomical pathological condition,解剖学的病的状態,"abnormal structural condition of the human body, usually macroscopic, found in different diseases",,D020763,,,,C0752135
Q55083281,medical sign,医学的徴候,Q1441305,multiple fracture,,injury involving the breaking of either several bones or one bone in two or more place,,D000069076,T02,,,C0016655
Q65004135,medical sign,医学的徴候,Q1441305,Babinski-like response,,,,,,,,
Q66650077,medical sign,医学的徴候,Q1441305,abnormal medical finding,,,,,R70-R99,,,
Q50592854,medical sign,医学的徴候,Q1441305,absence of pain sensation,,,,,,,,C0344307
Q55190262,medical sign,医学的徴候,Q1441305,echogenic bowel,,prenatal ultrasonography finding of excessively dense fetal bowel due to meconium buildup,,D058535,,,,C2936423
Q60790715,medical sign,医学的徴候,Q1441305,Mickey Mouse sign,,Medical sign,,,,,,
Q47248915,medical sign,医学的徴候,Q1441305,low cardiac output,,state of subnormal or depressed cardiac output at rest or during stress,,D002303,,,,C0007166
Q85758082,medical sign,医学的徴候,Q1441305,Dysglycemia,,abnormality in blood glucose levels,,,,,,
Q54926770,medical sign,医学的徴候,Q1441305,skin manifestation,,dermatologic disorder attendant upon non-dermatologic disease or injury,,D012877,,,,C0037285
Q29642988,medical sign,医学的徴候,Q1441305,anteverted nares,,anteriorly-facing nostrils viewed with the head in the Frankfurt horizontal and the eyes of the observer level with the eyes of the subject. This gives the appearance of an upturned nose (upturned nasal tip),,,,,,C1840077
Q29019862,medical sign,医学的徴候,Q1441305,small hand,,,,,,,,C0575802
Q29188985,medical sign,医学的徴候,Q1441305,Lesage's symptom,,diagnostic sign in meningism,,,,,,
Q29642619,medical sign,医学的徴候,Q1441305,decreased body weight,,reduction in existing body weight,,,,,,
Q29019704,medical sign,医学的徴候,Q1441305,abnormal facial shape,,abnormal morphology (form) of the face or its components,,,,,,C4072832
Q29019719,medical sign,医学的徴候,Q1441305,broad-based gait,,"abnormal gait pattern in which persons stand and walk with their feet spaced widely apart, often a component of cerebellar ataxia",,,,,,C0235000
Q29019894,medical sign,医学的徴候,Q1441305,reduced tendon reflexes,,"diminution of tendon reflexes, which is an invariable sign of peripheral nerve disease",,,,,,C1866934
Q29642554,medical sign,医学的徴候,Q1441305,facial hypotonia,,Reduced muscle tone of a muscle that is innervated by the facial nerve (the seventh cranial nerve).,,,,,,C1845251
Q29642692,medical sign,医学的徴候,Q1441305,narrow face,,"bizygomatic (upper face) and bigonial (lower face) width are both more than 2 standard deviations below the mean (objective); or, an apparent reduction in the width of the upper and lower face (subjective)",,,,,,C1837463
Q17120641,medical sign,医学的徴候,Q1441305,heat intolerance,熱不耐性,symptom characterized by feeling overheated in warm environments,周囲の温度上昇に適応できない症例,,,,,C0231274
Q18395101,medical sign,医学的徴候,Q1441305,uremic frost,,crystallized urea deposits on skin,,,,,,C0333569
Q21117411,medical sign,医学的徴候,Q1441305,liver change,肝臓の変化,,,,,,,
Q21117395,medical sign,医学的徴候,Q1441305,thyroid changes,,,,,,,,C0421265
Q21117549,medical sign,医学的徴候,Q1441305,smoky urine,,,,,,,,C0278034
Q21119779,medical sign,医学的徴候,Q1441305,tongue discoloration,,,,,,,,C0151596
Q28966602,medical sign,医学的徴候,Q1441305,Godelier's symptom,,diagnostic law in typhus,,,,,,
Q28401932,medical sign,医学的徴候,Q1441305,right heart strain,,deformation of the right ventricle of the heart,,,,,,
Q29017229,medical sign,医学的徴候,Q1441305,aberrant neuronal branching,,disordered pathophysiological process,,,,,,
Q16989722,medical sign,医学的徴候,Q1441305,hyperspermia,精液過剰症,condition in which a male has an abnormally large ejaculate volume,,,,,,
Q21128838,medical sign,医学的徴候,Q1441305,body weight change,体重変化,change (gain or loss) of human body weight,,D001836,,,,C0005911
Q11832448,medical sign,医学的徴候,Q1441305,navel cancer,,"one of the so-called intrusion symptoms, suggesting cancer of the breast",,,,,,
Q10509856,medical sign,医学的徴候,Q1441305,nuchal translucency,,,,,,,,
Q21119945,medical sign,医学的徴候,Q1441305,pulsus parvus,小脈,,,,,,,C0232132
Q4572480,medical sign,医学的徴候,Q1441305,1966 anti-Igbo pogrom,,series of massacres of Igbo people in Nigeria,,,,,,
Q17046154,medical sign,医学的徴候,Q1441305,Corona phlebectatica,,medical condition,,,,,,
Q11794722,medical sign,医学的徴候,Q1441305,Amoss' sign,,,,,,,,
Q11794738,medical sign,医学的徴候,Q1441305,Gradenigo's sign,,,,,,,,
Q11794741,medical sign,医学的徴候,Q1441305,Hill's sign,,,,,,,,
Q11794790,medical sign,医学的徴候,Q1441305,fistula sign,,,,,,,,
Q11794760,medical sign,医学的徴候,Q1441305,Neri's sign,,,,,,,,
Q11796294,medical sign,医学的徴候,Q1441305,Trömner's reflex,,,,,,,,
Q11297791,medical sign,医学的徴候,Q1441305,rage attack,キレる,fit of sudden anger,,,,,,
Q10377933,medical sign,医学的徴候,Q1441305,heel pain,,,,,,,,C0231780
Q28401087,medical sign,医学的徴候,Q1441305,carpopedal spasm,,spasm of the hands and feets,,,,,,C0231785
Q21117528,medical sign,医学的徴候,Q1441305,spleen changes,,,,,,,,
Q21118213,medical sign,医学的徴候,Q1441305,pulmonary secretions,,,,,,,,
Q21118296,medical sign,医学的徴候,Q1441305,reduced pancreatic function,,,,,,,,
Q21234788,medical sign,医学的徴候,Q1441305,enzymuria,,,,,,,,
Q21112298,medical sign,医学的徴候,Q1441305,kidney changes,,medical sign,,,,,,CL968384
Q28448428,medical sign,医学的徴候,Q1441305,non-blanching rash,,type of skin rash,,,,,,C1303033
Q25101010,medical sign,医学的徴候,Q1441305,Canards sign,,,,,,,,
Q25339425,medical sign,医学的徴候,Q1441305,Litten's sign,,,,,,,,
Q25405829,medical sign,医学的徴候,Q1441305,Carman meniscus sign,,,,,,,,
Q29019700,medical sign,医学的徴候,Q1441305,short foot,,foot that is unusually short,,,,,,C1848673
Q25105126,medical sign,医学的徴候,Q1441305,Nixon's sign,,medical diagnostic method,,,,,,
Q28136704,medical sign,医学的徴候,Q1441305,Uterine souffle,,,,,,,,
Q25098595,medical sign,医学的徴候,Q1441305,lid lag,眼瞼遅滞,condition of the human eye,,,,,,C0234664
Q19843207,medical sign,医学的徴候,Q1441305,Zaria Quds Massacres,,Attack on a Quds Day parade by the Nigerian military,,,,,,
Q25339969,medical sign,医学的徴候,Q1441305,high frequency QRS,,medical diagnostic method,,,,,,
Q25401977,medical sign,医学的徴候,Q1441305,Hutchinson's sign,,Vesicles on the tip of the nose,,,,,,
Q25098742,medical sign,医学的徴候,Q1441305,Tobey–Ayer Test,,Medical test,,,,,,
Q24068245,medical sign,医学的徴候,Q1441305,Rosenbach's sign,,topics referred to by the same term,,,,,,C0278225
Q18968158,medical sign,医学的徴候,Q1441305,hyperemesis,,frequent vomiting,,,O21.0,643.0,,
Q25104465,medical sign,医学的徴候,Q1441305,black stomach,,endoscopic finding of extensive black discolouration of the gastric mucosa,,,,,,
Q28453824,medical sign,医学的徴候,Q1441305,Woltman sign,,medical condition,,,,,,
Q28455492,medical sign,医学的徴候,Q1441305,Lincoln sign,,medical condition,,,,,,
Q28456266,medical sign,医学的徴候,Q1441305,Procerus sign,,medical condition,,,,,,
Q28468393,medical sign,医学的徴候,Q1441305,Padalka's symptom,,clinical symptom,,,,,,
Q20707087,medical sign,医学的徴候,Q1441305,Coopernail sign,,medical condition,,,,,,
Q20707244,medical sign,医学的徴候,Q1441305,Mallet-Guy's sign,,medical condition,,,,,,
Q20707423,medical sign,医学的徴候,Q1441305,Alder's sign,,medical condition,,,,,,
Q20707772,medical sign,医学的徴候,Q1441305,Aure-Rozanova's sign,,medical condition,,,,,,
Q20707924,medical sign,医学的徴候,Q1441305,Bartomier-Michelson's sign,,medical condition,,,,,,
Q20708204,medical sign,医学的徴候,Q1441305,Lockwood's sign,,medical condition,,,,,,
Q20708024,medical sign,医学的徴候,Q1441305,heel tap sign,,clinical sign,,,,,,
Q25409716,medical sign,医学的徴候,Q1441305,Popeye sign,,,,,,,,C0231654
Q25433318,medical sign,医学的徴候,Q1441305,Krachmer's spots,,subepithelial infiltrates caused by  corneal graft rejection,,,,,,
Q28130170,medical sign,医学的徴候,Q1441305,Pseudo-goitre,,apparent fullness of the front of the neck,,,,,,
Q20706838,medical sign,医学的徴候,Q1441305,face of the giant panda sign,,characteristic medical sign in MRI images of patients with Wilson's disease,,,,,,
Q25104108,medical sign,医学的徴候,Q1441305,Sampaolesi line,,clinical sign in eye examinations,,,,,,
Q28540776,medical sign,医学的徴候,Q1441305,Chiari symptom,,medical clinical symptom in epidemic typhus,,,,,,
Q23443038,medical sign,医学的徴候,Q1441305,Jellinek's sign,,,,,,,,C1274644
