qid,category_en,category_ja,category_qid,en_label,ja_label,en_description,ja_description,mesh_id,icd10,icd9,snomed_id,umls_id
Q58407313,surgery,外科手術,Q796194,Carboxyamidotriazole in Treating Patients With Advanced Kidney Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407025,surgery,外科手術,Q796194,"Survivin Peptide Vaccination for Patients With Advanced Melanoma, Pancreatic, Colon and Cervical Cancer",,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407407,surgery,外科手術,Q796194,Atrasentan in Treating Patients With Locally Recurrent or Metastatic Kidney Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407402,surgery,外科手術,Q796194,Biological Therapy Following Surgery and Radiation Therapy in Treating Patients With Primary or Recurrent Astrocytoma or Oligodendroglioma,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407405,surgery,外科手術,Q796194,"Biological Therapies Following Peripheral Stem Cell Transplantation in Treating Patients With Non-Hodgkin's Lymphoma, Hodgkin's Disease, or Advanced Breast Cancer",,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407311,surgery,外科手術,Q796194,Fluorouracil and Biological Therapy in Treating Patients With Metastatic Kidney or Colorectal Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407323,surgery,外科手術,Q796194,"Fluorouracil, Semustine, and Vincristine Compared With BCG in Treating Patients With Dukes' B or Dukes' C Colon Cancer That Has Been Removed By Surgery",,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407330,surgery,外科手術,Q796194,Immunotherapy in Treating Patients With Metastatic Breast Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407403,surgery,外科手術,Q796194,Combination Chemotherapy in Treating Patients With Advanced Colorectal Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407406,surgery,外科手術,Q796194,Cultured White Cells Plus Interleukin-2 to Treat Advanced Kidney Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407412,surgery,外科手術,Q796194,Combination Chemotherapy Plus Biological Therapy in Treating Patients With Stage II or Stage III Breast Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407413,surgery,外科手術,Q796194,Denileukin Diftitox Followed by Vaccine Therapy in Treating Patients With Metastatic Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407437,surgery,外科手術,Q796194,"Cetuximab, Docetaxel, Cisplatin, and Radiation Therapy in Treating Patients With Locally Advanced Esophageal Cancer That Can Be Removed by Surgery",,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407440,surgery,外科手術,Q796194,Cellular Adoptive Immunotherapy in Treating Patients With Glioblastoma Multiforme,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407542,surgery,外科手術,Q796194,Abiraterone With Different Steroid Regimens for Side Effect Related to Mineralcorticoid Excess Prevention in Prostate Cancer Prior to Chemotherapy,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407546,surgery,外科手術,Q796194,A Controlled Study of the Effectiveness of Oregovomab (Antibody) Plus Chemotherapy in Advanced Ovarian Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407433,surgery,外科手術,Q796194,Cyclophosphamide Plus Vaccine Therapy in Treating Patients With Advanced Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407544,surgery,外科手術,Q796194,A Study of ALT-801 in Patients With Bacillus Calmette-Guerin (BCG) Failure Non-Muscle Invasive Bladder Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407548,surgery,外科手術,Q796194,Advanced Cervical Cancer Trial in India,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407322,surgery,外科手術,Q796194,Monoclonal Antibody Therapy in Treating Patients With Brain Metastases,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407326,surgery,外科手術,Q796194,Monoclonal Antibody Therapy in Treating Patients With Primary or Metastatic Melanoma or Brain Tumors,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407328,surgery,外科手術,Q796194,Monoclonal Antibody Therapy in Treating Patients With Recurrent Gliomas,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407428,surgery,外科手術,Q796194,Gemcitabine With or Without Imatinib Mesylate in Treating Patients With Metastatic or Unresectable Kidney Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407329,surgery,外科手術,Q796194,Ondansetron in Treating Patients With Advanced Cancer and Chronic Nausea and Vomiting Not Caused by Cancer Treatment,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407439,surgery,外科手術,Q796194,Imaging Colo-rectal Cancer Using a Two Step Antibody Technique in Nuclear Imaging,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407443,surgery,外科手術,Q796194,Imiquimod and Laser Therapy With or Without a Green Dye in Treating Patients With Stage III or Stage IV Melanoma That Has Spread to Other Parts of the Skin,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407325,surgery,外科手術,Q796194,Radiolabeled Monoclonal Antibody in Treating Patients With Advanced Colorectal Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407549,surgery,外科手術,Q796194,CIK Cell Transfusion Plus Gefitinib As Second Or Third-Line Treatment for Advanced Adenocarcinoma Non-Small Cell Lung Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407427,surgery,外科手術,Q796194,Natural Killer Cells Plus IL-2 Following Chemotherapy to Treat Advanced Melanoma or Kidney Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407539,surgery,外科手術,Q796194,Gemcitabine and Carboplatin Followed By Laboratory-Treated T Lymphocytes in Treating Patients With Metastatic or Locally Recurrent Epstein-Barr Virus-Positive Nasopharyngeal Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407411,surgery,外科手術,Q796194,Phase I Study of Interperitoneal Chenotherapy in Patients With Gastric Adenocarainoma With Peritoneal Seeding,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407408,surgery,外科手術,Q796194,PROvenge Treatment and Early Cancer Treatment,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407314,surgery,外科手術,Q796194,Vaccine Therapy in Treating Patients With Metastatic Prostate Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407558,surgery,外科手術,Q796194,HER2-Peptide Vaccination of Patients With Solid Tumors,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407319,surgery,外科手術,Q796194,"Vaccine Therapy, Chemotherapy, and GM-CSF in Treating Patients With Advanced Pancreatic Cancer",,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407554,surgery,外科手術,Q796194,Immunotherapy Study for Surgically Resected Pancreatic Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407552,surgery,外科手術,Q796194,Improving the Immune System With Human IL-7 Vaccine in Older Subjects Who Have Had Chemotherapy,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407556,surgery,外科手術,Q796194,Influence of Chemotherapy on Gamma-delta T Cells in Patients With Epithelial Ovarian Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407324,surgery,外科手術,Q796194,Vaccine Therapy With or Without Interleukin-12 in Treating Patients With Stage III or Stage IV Melanoma,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407560,surgery,外科手術,Q796194,Immunotherapy Study for Metastatic Renal Cell Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407563,surgery,外科手術,Q796194,Neo-adjuvant Treatment in Non-Small Cell Lung Cancer (NSCLC),,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407540,surgery,外科手術,Q796194,"Pilot Study of Allogeneic Tumor Cell Vaccine With Metronomic Oral Cyclophosphamide and Celecoxib in Patients Undergoing Resection of Lung and Esophageal Cancers, Thymic Neoplasms, and Malignant Pleural Mesotheliomas",,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407442,surgery,外科手術,Q796194,"Stem Cell Transplant, Chemotherapy, and Biological Therapy in Treating Patients With High-Risk or Refractory Multiple Myeloma",,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407430,surgery,外科手術,Q796194,Vaccine Treatment for Hormone Refractory Prostate Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407436,surgery,外科手術,Q796194,Trial of GM-CSF Given in Combination With Ketoconazole and Mitoxantrone in Patients With Progressive Prostate Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407435,surgery,外科手術,Q796194,Vaccine Treatment of Kidney Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407432,surgery,外科手術,Q796194,Vaccine Therapy in Treating Patients With Advanced or Metastatic Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407547,surgery,外科手術,Q796194,The Addition of Ipilimumab to Carboplatin and Etoposide Chemotherapy for Extensive Stage Small Cell Lung Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407562,surgery,外科手術,Q796194,Study of OTSGC-A24 Vaccine in Advanced Gastric Cancer,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407553,surgery,外科手術,Q796194,Tumor Cell Vaccines and ISCOMATRIX With Chemotherapy After Tumor Removal,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q58407557,surgery,外科手術,Q796194,Tumor Cell Vaccines With ISCOMATRIX Adjuvant and Celecoxib in Patients Undergoing Resection of Lung and Esophageal Cancers and Malignant Pleural Mesotheliomas,,"clinical trial related to cancer immunotherapy, retrieved from clinicaltrials.gov",,,,,,
Q28837195,surgery,外科手術,Q796194,"Randomized, Double-Blind, Placebo-Controlled, Phase 1 Study in Healthy Volunteers to Evaluate the Safety and Immunogenicity of AGS-v, a Universal Mosquito-Borne Disease Vaccine",,clinical trial,治験,,,,,
Q27572265,surgery,外科手術,Q796194,Risk Evaluation of Fetal Nervous System and Neurodevelopment Disorders in Infants of Women Exposed to Zika Virus Infection During Pregnancy,,clinical trial,治験,,,,,
Q28922621,surgery,外科手術,Q796194,Melatonin versus Placebo in Breast Cancer,,clinical trial,治験,,,,,
Q28457465,surgery,外科手術,Q796194,PROUD,,clinical trial of pre-exposure prophylaxis (PrEP) for HIV in the United Kingdom,,,,,,
Q47681748,surgery,外科手術,Q796194,When to Start Anti-HIV Drugs in Patients With Opportunistic Infections,,,,,,,,
Q47683789,surgery,外科手術,Q796194,Vicriviroc in HIV-Treatment Experienced Subjects,,,,,,,,
Q33295552,surgery,外科手術,Q796194,International Study on Syncope of Uncertain Etiology,,clinical trial,治験,,,,,
Q57949859,surgery,外科手術,Q796194,Evaluation of the Single-Use Pre-Filled Autoinjector,,clinical trial,治験,,,,,
Q57774323,surgery,外科手術,Q796194,Effect of Lu AF35700 in Patients With Treatment-resistant Schizophrenia,,,,,,,,
Q27043654,surgery,外科手術,Q796194,Zika Virus Infection's Pregnancy Consequences in French Department of America,,clinical trial,治験,,,,,
Q28402038,surgery,外科手術,Q796194,IPERGAY,,clinical trial of pre-exposure prophylaxis (PrEP) to prevent HIV infection,,,,,,
Q45272012,surgery,外科手術,Q796194,Enroll -HD: A Prospective Registry Study in a Global Huntington's Disease Cohort,,clinical trial,治験,,,,,
Q26780921,surgery,外科手術,Q796194,Cohort of Patients Infected by an Arbovirus,,clinical trial,治験,,,,,
Q26780913,surgery,外科手術,Q796194,Persistence of Zika Virus in Semen After Acute Infection,,clinical trial,治験,,,,,
Q26780918,surgery,外科手術,Q796194,Pilot Study to Detect Zika Virus in Sperm,,clinical trial,治験,,,,,
Q26780919,surgery,外科手術,Q796194,"Safety and Immunogenicity of a Zika Virus DNA Vaccine, VRC-ZKADNA085-00-VP, in Healthy Adults",,clinical trial,治験,,,,,
Q26780917,surgery,外科手術,Q796194,"The Evaluation of Potential Zika, Chikungunya, and Dengue Infections in Mexico",,clinical trial,治験,,,,,
Q26780914,surgery,外科手術,Q796194,Zika Virus Infection's Neonatal and Pediatric Consequences in French Department of America,,clinical trial,治験,,,,,
Q26780915,surgery,外科手術,Q796194,Zika Virus and Related Arbovirus Infections in Deferred Blood Donors (ZVADD),,clinical trial,治験,,,,,
Q26780916,surgery,外科手術,Q796194,Zika in Infants and Pregnancy (ZIP),,clinical trial,治験,,,,,
Q26780920,surgery,外科手術,Q796194,Zika and Microcephaly: Case-control Study,,clinical trial,治験,,,,,
Q61904789,surgery,外科手術,Q796194,Acute Kidney Injury in Newborns With Perinatal Asphyxia,,clinical trial,治験,,,,,
Q61904807,surgery,外科手術,Q796194,A Prospective Cohort Study of China Serum Uric Acid Levels,,clinical trial,治験,,,,,
Q61904830,surgery,外科手術,Q796194,A Prospective Study of Electronic Symptom Reporting Via Mobile Phone Among Patients With Advanced Non-Small Cell Lung Cancer,,clinical trial,治験,,,,,
Q61904814,surgery,外科手術,Q796194,Amphetamine Effects on EEG Biomarkers of Reward and Motivation,,clinical trial,治験,,,,,
Q61904800,surgery,外科手術,Q796194,Assessment of Safety and Feasibility of ExAblate Blood-Brain Barrier (BBB) Disruption for Treatment of Glioma,,clinical trial,治験,,,,,
Q61904808,surgery,外科手術,Q796194,Authentic Connections for Nurse Leaders,,clinical trial,治験,,,,,
Q61904856,surgery,外科手術,Q796194,"""Efficacy of Botulinum Toxin Injection in Reducing Limb Pain in Patients With Complex Regional Pain Syndrome""",,clinical trial,治験,,,,,
Q61904822,surgery,外科手術,Q796194,Aortic Abdominal Aneurysm Pilot Screening Programme,,clinical trial,治験,,,,,
Q61904816,surgery,外科手術,Q796194,Atezolizumab Monotherapy and Consequent Therapy With Atezolizumab Plus Bevacizumab for NSCLC,,clinical trial,治験,,,,,
Q61904809,surgery,外科手術,Q796194,Brief Pain and Smoking Cessation Intervention in Adults With Chronic Pain,,clinical trial,治験,,,,,
Q61904767,surgery,外科手術,Q796194,Crosslinked Hyaluronic Acid With Liposomes and Crocin in Dry Eye,,clinical trial,治験,,,,,
Q61904842,surgery,外科手術,Q796194,Ankle Brachial Index Combined With Serum Uric Acid Levels Improve Prediction All Cause Mortality and Cardiovascular Mortality in the Elderly Chinese Population,,clinical trial,治験,,,,,
Q61904833,surgery,外科手術,Q796194,Assessment of 18F-Florbetaben Whole-body PET for the Detection of Cardiac and Extracardiac Sites of Amyloid Deposits,,clinical trial,治験,,,,,
Q61904780,surgery,外科手術,Q796194,Coaching and Education for Diabetes Distress,,clinical trial,治験,,,,,
Q61904868,surgery,外科手術,Q796194,A First-in-Man Study to Evaluate the Feasibility and Safety of Sirolimus-eluting Iron Bioresorbable Coronary Scaffold System,,clinical trial,治験,,,,,
Q61904836,surgery,外科手術,Q796194,Automated Breast Ultrasound as an Adjunct to Screening Digital Breast Tomosynthesis,,clinical trial,治験,,,,,
Q61904864,surgery,外科手術,Q796194,A Sleep Intervention (SLEEP-Extend) for Young Adults At-Risk for Type 2 Diabetes,,clinical trial,治験,,,,,
Q61904777,surgery,外科手術,Q796194,Effect of Exercise and Surgical Weight Loss on Polyneuropathy,,clinical trial,治験,,,,,
Q61904769,surgery,外科手術,Q796194,Efficacy of Magnesium Sulfate on Reducing Renal Colic in the Emergency Department,,clinical trial,治験,,,,,
Q61904786,surgery,外科手術,Q796194,Early Percutaneous Vertebroplasty Versus Standard Conservative Treatment in Thoracolumbar Vertebral Fractures,,clinical trial,治験,,,,,
Q61904801,surgery,外科手術,Q796194,Comparison of Different Tourniquet Release Times in Bunion Surgery,,clinical trial,治験,,,,,
Q61904858,surgery,外科手術,Q796194,Buprenorphine for Probationers and Parolees: Bridging the Gap Into Treatment,,clinical trial,治験,,,,,
Q61904884,surgery,外科手術,Q796194,Acute Cardio-metabolic Responses to Montmorency Tart Cherry Supplementation in Metabolic Syndrome Patients,,clinical trial,治験,,,,,
Q61904799,surgery,外科手術,Q796194,Early Mobilization of Older Adults in the Cardiovascular Intensive Care Unit,,clinical trial,治験,,,,,
Q61904878,surgery,外科手術,Q796194,Arthroscopic Treatment of Resistant Cases of Patellofemoral Pain,,clinical trial,治験,,,,,
Q61904784,surgery,外科手術,Q796194,Ergonomic Brace Wear for Adolescent Idiopathic Scoliosis,,clinical trial,治験,,,,,
Q61904880,surgery,外科手術,Q796194,Aortic Stiffness and Distensibility as Predictor to Severity of Coronary Artery Disease,,clinical trial,治験,,,,,
Q61904834,surgery,外科手術,Q796194,Collection of Specimens and Clinical Data to Create A Bio-repository for Multiple Myeloma,,clinical trial,治験,,,,,
Q61904875,surgery,外科手術,Q796194,Capsule Endoscopy for Severe Hematochezia,,clinical trial,治験,,,,,
Q61904787,surgery,外科手術,Q796194,First Research Study of the Possible New Medicine NNC0113-2023 in Healthy Men.,,clinical trial,治験,,,,,
Q61904837,surgery,外科手術,Q796194,Clinical Study on Prevention Colorectal Adenomatous Polyp Recurrence After Polypectomy Under Colonoscopy by Xiaoai Jiedu Decoction,,clinical trial,治験,,,,,
Q61904815,surgery,外科手術,Q796194,"Effects of Different Driving Pressure on Lung Stress, Strain and Mechanical Power in Patients With Moderate to Severe ARDS",,clinical trial,治験,,,,,
Q61904796,surgery,外科手術,Q796194,Evaluation of Platelet Rich Fibrin Matrix as Regenerative Material in Intraosseous Defects,,clinical trial,治験,,,,,
Q61904818,surgery,外科手術,Q796194,Effectiveness of a Personalized Inpatient Program for Persistent Depressive Disorder,,clinical trial,治験,,,,,
Q61904768,surgery,外科手術,Q796194,Inorganic Nitrate Supplementation on Cerebrovascular Aging and Arterial Stiffness Study,,clinical trial,治験,,,,,
Q61904844,surgery,外科手術,Q796194,Clinical Trial to Evaluate the Drug Drug Interaction of CKD-501 and D308,,clinical trial,治験,,,,,
Q61904783,surgery,外科手術,Q796194,"Image Guided IMRT, Radiochemotherapy and MRI-based IGABT in Locally Advanced Cervical Cancer",,clinical trial,治験,,,,,
Q61904825,surgery,外科手術,Q796194,Enhancing the Vagal Tone in Prediabetes Individuals,,clinical trial,治験,,,,,
Q61904795,surgery,外科手術,Q796194,Infant Chest Compression,,clinical trial,治験,,,,,
Q61904852,surgery,外科手術,Q796194,Effects of Early Stepping Verticalization + FES on CIP,,clinical trial,治験,,,,,
Q61904849,surgery,外科手術,Q796194,"Efficacy of Intra-articular NSAID Versus Corticosteroid in the Treatment of Shoulder and Knee Conditions: A Randomized, Double-Blind, Prospective Study",,clinical trial,治験,,,,,
Q61904805,surgery,外科手術,Q796194,Ixazomib Maintenance in Patients With Newly Diagnosed Mantle Cell Lymphoma(MCL),,clinical trial,治験,,,,,
Q61904832,surgery,外科手術,Q796194,"GH in Adults With PWS, Effect on Hypotonia Evaluated by Functional MRI, Relationship With Strength and Body Composition",,clinical trial,治験,,,,,
Q61904790,surgery,外科手術,Q796194,Localization for Deep Lung Nodules: Microcoil Versus Contrast Injection,,clinical trial,治験,,,,,
Q61904866,surgery,外科手術,Q796194,Effects of Osteopathic Manipulative Treatment (OMT) on Gait Biomechanics in Parkinson's Disease,,clinical trial,治験,,,,,
Q61904773,surgery,外科手術,Q796194,Neutrophil Lymphocyte Ratio and Platelet Lymphocyte Ratio in Rheumatoid Arthritis,,clinical trial,治験,,,,,
Q61904857,surgery,外科手術,Q796194,Exercise and the Sleep for the Sarcopenic Elderly,,clinical trial,治験,,,,,
Q61904876,surgery,外科手術,Q796194,Effects of Hookah (Waterpipe) Smoking on Blood Vessel Function,,clinical trial,治験,,,,,
Q61904829,surgery,外科手術,Q796194,Interventions Made to Preserve Cognitive Function,,clinical trial,治験,,,,,
Q61904881,surgery,外科手術,Q796194,Effects of Swallowed Steroids on Bone Density and Growth in Pediatric Eosinophilic Esophagitis,,clinical trial,治験,,,,,
Q61904860,surgery,外科手術,Q796194,FX-322 in Sensorineural Hearing Loss,,clinical trial,治験,,,,,
Q61904873,surgery,外科手術,Q796194,Evaluation of the Efficacy of the Injection of Botulinum Toxin A vs Scopolamine Patches in the Treatment of Drooling in Children With Cerebral Palsy,,clinical trial,治験,,,,,
Q61904848,surgery,外科手術,Q796194,IMpact of Perineural Hydrodissection Over Alternative Therapies in Patients With Carpal Tunnel Syndrome,,clinical trial,治験,,,,,
Q61904775,surgery,外科手術,Q796194,Pembrolizumab and Total Skin Electron Beam Radiotherapy in Mycosis Fungoides and Sézary Syndrome,,clinical trial,治験,,,,,
Q61904869,surgery,外科手術,Q796194,Gastroesophageal Reflux Disease in Azerbaijan,,clinical trial,治験,,,,,
Q61904812,surgery,外科手術,Q796194,NICOM in Pregnant Women With Heart Disease,,clinical trial,治験,,,,,
Q61904840,surgery,外科手術,Q796194,KeySteps@JC - Early Child Intervention,,clinical trial,治験,,,,,
Q61904819,surgery,外科手術,Q796194,Non-deceptive Application of Placebos in Insomnia,,clinical trial,治験,,,,,
Q61904820,surgery,外科手術,Q796194,Neurotoxic Adverse Effects of Morphine and Oxycodone for Pain in Terminal Patients With Diminished Renal Function,,clinical trial,治験,,,,,
Q61904865,surgery,外科手術,Q796194,Investigate the Development and Progression of Lung Disease in Rheumatoid Arthritis Over Time,,clinical trial,治験,,,,,
Q61904778,surgery,外科手術,Q796194,PROCLAIM -- Misoprostol in the Prevention of Recurrent CDI Prevent Recurrence of Clostridium Difficile Infection With Misoprostol,,clinical trial,治験,,,,,
Q61904770,surgery,外科手術,Q796194,Reliability of Functional Outcome Measures in Neurofibromatosis 2,,clinical trial,治験,,,,,
Q61904774,surgery,外科手術,Q796194,Registry Study to Evaluate the Clinical Outcome of Cancer Patients and Benign Diseases Treated With Radiation,,clinical trial,治験,,,,,
Q61904771,surgery,外科手術,Q796194,Saroglitazar Magnesium 4 mg in the Treatment of NAFLD in Women With PCOS (EVIDENCES VII),,clinical trial,治験,,,,,
Q61904779,surgery,外科手術,Q796194,Role of Advanced Magnetic Resonance Imaging in Assessment of Pediatric Cerebral Stroke,,clinical trial,治験,,,,,
Q61904839,surgery,外科手術,Q796194,Pancreatic Cancer Dietary Assessment Study,,clinical trial,治験,,,,,
Q61904785,surgery,外科手術,Q796194,Reverse Total Shoulder Arthroplasty: A Data Analysis on Patients Undergoing Reverse Total Shoulder Arthroplasty,,clinical trial,治験,,,,,
Q61904891,surgery,外科手術,Q796194,Less Infections for the Diabetic Foot,,clinical trial,治験,,,,,
Q61904883,surgery,外科手術,Q796194,Medication Errors in the Spanish System of Communication of Incidents in Anaesthesia: Ten Year Analysis.,,clinical trial,治験,,,,,
Q61904797,surgery,外科手術,Q796194,Safety and Efficacy of KPI-121 in Subjects With DED,,clinical trial,治験,,,,,
Q61904843,surgery,外科手術,Q796194,Pilot Study of a 14-day Modified Sequential Therapy for Helicobacter Pylori Infection,,clinical trial,治験,,,,,
Q61904826,surgery,外科手術,Q796194,Quality of Life and Echography Parameters of Nausea Psoriasis,,clinical trial,治験,,,,,
Q61904887,surgery,外科手術,Q796194,Objective Markers and New Indicators in AI Disease (OMNI-AID Study),,clinical trial,治験,,,,,
Q61904890,surgery,外科手術,Q796194,"Niosomal Propolis as Oromucoadhesive Film: In-vitro, Ex-vivo & In-vivo Investigations",,clinical trial,治験,,,,,
Q61904765,surgery,外科手術,Q796194,The Implementation of MinimAlly Invasive Hysterectomy Trial,,clinical trial,治験,,,,,
Q61904794,surgery,外科手術,Q796194,Study to Compare 2 Formulations of LY900014 in Healthy Participants,,clinical trial,治験,,,,,
Q61904776,surgery,外科手術,Q796194,The Follow-up of Mesh/Native Tissue Complications Study(Part II),,clinical trial,治験,,,,,
Q61904766,surgery,外科手術,Q796194,"Vaccination With 6MHP, With or Without Systemic CDX-1127, in Patients With Stage II-IV Melanoma",,clinical trial,治験,,,,,
Q61904792,surgery,外科手術,Q796194,Supportive Release Center Study,,clinical trial,治験,,,,,
Q61904788,surgery,外科手術,Q796194,The Effectiveness of Coconut Oil Cream as a Prevention Treatment for Occupational Hand Dermatitis Among Batik Workers,,clinical trial,治験,,,,,
Q61904861,surgery,外科手術,Q796194,Protective Versus Conventional Mechanical Ventilation for Peripheral Vascular Surgery.,,clinical trial,治験,,,,,
Q61904804,surgery,外科手術,Q796194,Study of LY3154207 in Healthy Participants,,clinical trial,治験,,,,,
Q61904885,surgery,外科手術,Q796194,Pessary Satisfaction Criteria for Urogenital Prolapse,,clinical trial,治験,,,,,
Q61904791,surgery,外科手術,Q796194,Treatment of Tumors in the Urinary Collecting System of the Kidney or Ureter Using a Light Activated Drug (WST11),,clinical trial,治験,,,,,
Q61904803,surgery,外科手術,Q796194,Thromboelastometry-identified Haemostatic Changes in Isolated Traumatic Brain Injury,,clinical trial,治験,,,,,
Q61904828,surgery,外科手術,Q796194,Surveillance of Allograft Rejection After Intestinal Transplantation Using Endoscopy,,clinical trial,治験,,,,,
Q61904846,surgery,外科手術,Q796194,Stress Response in Opioid Use Disorder,,clinical trial,治験,,,,,
Q61904824,surgery,外科手術,Q796194,The Safety and Effectiveness of Breath-O Lenses,,clinical trial,治験,,,,,
Q61904882,surgery,外科手術,Q796194,"Safety, Tolerability and Immunogenicity of Vaccine Candidate MVA-MERS-S",,clinical trial,治験,,,,,
Q61904817,surgery,外科手術,Q796194,VenTouch OUS Feasibility Study,,clinical trial,治験,,,,,
Q61904821,surgery,外科手術,Q796194,Whole Breast Irradiation vs Twice Daily vs. Once Daily Accelerated Partial Breast Irradiation,,clinical trial,治験,,,,,
Q61904863,surgery,外科手術,Q796194,Study of Ruxolitinib in Sclerotic Chronic Graft-Versus-Host Disease After Failure of Systemic Glucocorticoids,,clinical trial,治験,,,,,
Q61904847,surgery,外科手術,Q796194,The Mechanism and Prognosis of Pulmonary Circulation Dysfunction,,clinical trial,治験,,,,,
Q61904872,surgery,外科手術,Q796194,Soccer Play in Children With Cerebral Palsy,,clinical trial,治験,,,,,
Q61904862,surgery,外科手術,Q796194,The Effect of Different Gingival Biotypes on Dimensional Stability of Free Gingival Graft,,clinical trial,治験,,,,,
Q61904855,surgery,外科手術,Q796194,Trial of Thiamine Supplementation in Cambodia,,clinical trial,治験,,,,,
Q61904851,surgery,外科手術,Q796194,Workflow Validation of an In-Home Feedback Controlled Mandibular Positioner,,clinical trial,治験,,,,,
Q61904871,surgery,外科手術,Q796194,The Impact of Acute (2 h) and Short-term (4 Days) Nitrate Supplementation in the Form of Red Beet Root Juice on Intense Intermittent Exercise Performance.,,clinical trial,治験,,,,,
Q61904877,surgery,外科手術,Q796194,"The Combined Effect of Creatine, Dairy and Exercise on Bone",,clinical trial,治験,,,,,
